GrTr 3-Way Gaze,Prob(L),Prob(R)
0.0,0.9969744682312012,0.0030254984740167856
0.0,0.9956303834915161,0.004369680769741535
0.0,0.9962453246116638,0.003754621371626854
0.0,0.9975146055221558,0.002485353033989668
0.0,0.9946446418762207,0.005355388391762972
0.0,0.9966779947280884,0.003322028322145343
0.0,0.9959264993667603,0.004073533695191145
0.0,0.9886947274208069,0.011305232532322407
0.0,0.995256245136261,0.00474374508485198
0.0,0.9948495030403137,0.005150467157363892
0.0,0.9960987567901611,0.0039012215565890074
0.0,0.9953073859214783,0.004692627117037773
0.0,0.9960533380508423,0.003946587443351746
0.0,0.303039014339447,0.696960985660553
0.0,0.7209610342979431,0.2790389657020569
0.0,0.7386986017227173,0.2613013982772827
0.0,0.31683412194252014,0.6831659078598022
0.0,0.40844103693962097,0.5915589928627014
0.0,0.7546127438545227,0.2453872561454773
0.0,0.994770348072052,0.0052296253852546215
0.0,0.9962366223335266,0.003763349959626794
0.0,0.996425211429596,0.003574788337573409
0.0,0.9952887296676636,0.00471124891191721
0.0,0.9961307048797607,0.0038692511152476072
0.0,0.9975851774215698,0.0024147683288902044
0.0,0.9969006776809692,0.0030993653926998377
0.0,0.9978870749473572,0.00211296696215868
0.0,0.9977485537528992,0.002251384314149618
0.0,0.9964941143989563,0.0035058646462857723
0.0,0.9978761672973633,0.0021238268818706274
0.0,0.997434675693512,0.002565329894423485
0.0,0.9966721534729004,0.0033277624752372503
0.0,0.9980676770210266,0.0019323546439409256
0.0,0.9980871677398682,0.0019128386629745364
0.0,0.9974530339241028,0.002546926261857152
0.0,0.9975783228874207,0.002421676181256771
0.0,0.9964134097099304,0.003586638020351529
0.0,0.9981003403663635,0.0018996428698301315
0.0,0.9978423118591309,0.0021577237639576197
0.0,0.9979610443115234,0.0020390180870890617
0.0,0.9980114698410034,0.001988546457141638
0.0,0.997296154499054,0.002703852951526642
0.0,0.9975951313972473,0.0024048185441643
0.0,0.9969958066940308,0.0030041970312595367
1.0,0.7187173962593079,0.28128254413604736
1.0,0.7740070819854736,0.22599299252033234
1.0,0.8484500646591187,0.15154996514320374
1.0,0.7902121543884277,0.20978780090808868
1.0,0.7768251299858093,0.22317494451999664
1.0,0.7409007549285889,0.25909921526908875
1.0,0.7474234104156494,0.252576619386673
1.0,0.8815357685089111,0.11846418678760529
1.0,0.13525508344173431,0.8647448420524597
1.0,0.4308347702026367,0.5691652297973633
1.0,0.4203939139842987,0.5796060562133789
1.0,0.671848475933075,0.32815152406692505
1.0,0.14418555796146393,0.8558143973350525
1.0,0.1620396226644516,0.8379603028297424
1.0,0.37880775332450867,0.6211922764778137
1.0,0.494859904050827,0.5051401257514954
1.0,0.5761300921440125,0.42386990785598755
1.0,0.5829769968986511,0.4170229434967041
1.0,0.5777035355567932,0.4222964942455292
1.0,0.6902925968170166,0.3097074329853058
1.0,0.8326957821846008,0.16730418801307678
1.0,0.7759774327278137,0.22402259707450867
1.0,0.8029589056968689,0.1970410794019699
1.0,0.8769643902778625,0.12303563952445984
1.0,0.6924126744270325,0.3075873553752899
1.0,0.9343289136886597,0.06567110866308212
1.0,0.7946349382400513,0.20536507666110992
1.0,0.7156892418861389,0.2843106985092163
1.0,0.7144360542297363,0.2855639159679413
1.0,0.6908236742019653,0.30917632579803467
1.0,0.7105157971382141,0.2894842028617859
1.0,0.6661165356636047,0.33388346433639526
1.0,0.7365531325340271,0.2634469270706177
1.0,0.7652406692504883,0.23475928604602814
1.0,0.8301289081573486,0.16987109184265137
1.0,0.6880577802658081,0.3119421899318695
1.0,0.7389823198318481,0.26101773977279663
1.0,0.6324422955513,0.3675577640533447
0.0,0.9978849291801453,0.0021150633692741394
0.0,0.9978293776512146,0.0021706034895032644
0.0,0.9975135326385498,0.0024864478036761284
0.0,0.9978052973747253,0.0021946649067103863
0.0,0.9260475039482117,0.07395248115062714
0.0,0.536766529083252,0.46323350071907043
0.0,0.7300882339477539,0.2699117362499237
0.0,0.7230158448219299,0.27698418498039246
0.0,0.4384782612323761,0.5615217089653015
0.0,0.289105623960495,0.7108944058418274
0.0,0.8741610646247864,0.12583889067173004
0.0,0.97320955991745,0.02679045870900154
0.0,0.9899852275848389,0.010014837607741356
0.0,0.9913278222084045,0.008672180585563183
0.0,0.995352029800415,0.004647928290069103
0.0,0.9979769587516785,0.002023018430918455
0.0,0.9964220523834229,0.0035780102480202913
0.0,0.9974606037139893,0.0025393494870513678
0.0,0.9975628852844238,0.0024371501058340073
0.0,0.9973112344741821,0.0026888472493737936
0.0,0.997043788433075,0.002956257900223136
0.0,0.997327446937561,0.002672584028914571
0.0,0.9971728324890137,0.0028271337505429983
0.0,0.9976582527160645,0.0023417393676936626
0.0,0.9973896145820618,0.0026104492135345936
0.0,0.9977824091911316,0.002217554021626711
0.0,0.9972594976425171,0.0027405223809182644
0.0,0.9964092373847961,0.003590707667171955
0.0,0.9967722296714783,0.003227748442441225
0.0,0.9969351291656494,0.0030648792162537575
0.0,0.9956531524658203,0.004346845671534538
0.0,0.9967249035835266,0.0032750784885138273
0.0,0.9958178400993347,0.004182188306003809
0.0,0.9964469075202942,0.003553099697455764
0.0,0.9971416592597961,0.0028582564555108547
0.0,0.9965271353721619,0.0034728599712252617
0.0,0.9977364540100098,0.0022635143250226974
0.0,0.9981427192687988,0.0018573189154267311
0.0,0.9970856308937073,0.002914352575317025
0.0,0.9960007071495056,0.00399930402636528
0.0,0.9959783554077148,0.0040216147899627686
0.0,0.9969348907470703,0.0030651534907519817
0.0,0.9980504512786865,0.0019495970336720347
0.0,0.9976661205291748,0.0023339143954217434
0.0,0.9964160919189453,0.003583862679079175
0.0,0.9980202913284302,0.0019797724671661854
0.0,0.9971638321876526,0.0028361170552670956
0.0,0.996715784072876,0.003284287638962269
0.0,0.9982298016548157,0.0017702667973935604
0.0,0.9982545971870422,0.001745376386679709
0.0,0.9976563453674316,0.002343660918995738
0.0,0.9979070425033569,0.002092953771352768
0.0,0.9971377849578857,0.002862268825992942
0.0,0.9972959160804749,0.0027040354907512665
0.0,0.9971709847450256,0.0028290515765547752
0.0,0.9953705668449402,0.004629428032785654
0.0,0.997183620929718,0.002816346473991871
0.0,0.9962602853775024,0.0037398007698357105
0.0,0.9959063529968262,0.00409358087927103
0.0,0.9968352913856506,0.003164787543937564
0.0,0.9972521662712097,0.002747825812548399
0.0,0.9980157613754272,0.0019841864705085754
0.0,0.9973747730255127,0.0026252262759953737
0.0,0.9979091286659241,0.0020908587612211704
0.0,0.9970824122428894,0.0029176222160458565
0.0,0.9955551028251648,0.004444871097803116
0.0,0.9966110587120056,0.0033888649195432663
2.0,0.18637306988239288,0.8136269450187683
2.0,0.055527616292238235,0.9444723725318909
2.0,0.08791206032037735,0.9120879769325256
2.0,0.04013404622673988,0.959865927696228
2.0,0.03891947492957115,0.9610805511474609
2.0,0.0621582493185997,0.9378417134284973
2.0,0.03251767158508301,0.967482328414917
2.0,0.033500079065561295,0.9664999842643738
2.0,0.05763203278183937,0.9423679709434509
2.0,0.029805835336446762,0.9701941609382629
2.0,0.04273071140050888,0.9572692513465881
2.0,0.0287886094301939,0.9712113738059998
2.0,0.03253961727023125,0.9674603939056396
2.0,0.039682283997535706,0.9603177309036255
2.0,0.03955385088920593,0.9604461789131165
2.0,0.03281353786587715,0.9671863913536072
2.0,0.03633895888924599,0.9636610746383667
2.0,0.03520555794239044,0.9647944569587708
2.0,0.03656270354986191,0.9634372591972351
2.0,0.039358582347631454,0.9606413841247559
2.0,0.03232096880674362,0.9676790237426758
2.0,0.04746365174651146,0.952536404132843
2.0,0.04769711196422577,0.9523029327392578
2.0,0.062302116304636,0.9376978874206543
2.0,0.09713497012853622,0.9028651118278503
2.0,0.15959200263023376,0.8404079675674438
2.0,0.15935489535331726,0.8406450748443604
2.0,0.11473343521356583,0.8852665424346924
2.0,0.06934195011854172,0.9306580424308777
2.0,0.04886405169963837,0.9511359333992004
2.0,0.08734437823295593,0.9126555919647217
2.0,0.0466461181640625,0.9533539414405823
2.0,0.04931706562638283,0.9506829977035522
2.0,0.04398784786462784,0.9560121297836304
2.0,0.03660121560096741,0.9633987545967102
2.0,0.01820908486843109,0.9817909002304077
2.0,0.01617424003779888,0.9838257431983948
2.0,0.03348632901906967,0.9665136933326721
2.0,0.02453736774623394,0.9754626154899597
2.0,0.01934085227549076,0.9806591272354126
2.0,0.017365513369441032,0.9826344847679138
2.0,0.04268667846918106,0.9573132991790771
2.0,0.026034805923700333,0.9739651679992676
2.0,0.06199577450752258,0.938004195690155
2.0,0.02482030913233757,0.9751797318458557
2.0,0.05301891267299652,0.9469810128211975
2.0,0.059664223343133926,0.9403358101844788
2.0,0.043233472853899,0.9567664861679077
2.0,0.041563019156455994,0.9584370255470276
2.0,0.18939809501171112,0.8106019496917725
2.0,0.39712363481521606,0.6028763651847839
2.0,0.2305707037448883,0.7694293260574341
2.0,0.11905523389577866,0.8809447884559631
2.0,0.10163828730583191,0.8983617424964905
2.0,0.02732190676033497,0.9726780652999878
2.0,0.039966486394405365,0.9600335359573364
2.0,0.02794824168086052,0.972051739692688
2.0,0.03984154760837555,0.9601584672927856
2.0,0.06551885604858398,0.9344810843467712
2.0,0.029439235106110573,0.9705607295036316
2.0,0.03467927128076553,0.9653207063674927
2.0,0.028963487595319748,0.9710365533828735
2.0,0.05272752046585083,0.9472724199295044
2.0,0.033969078212976456,0.9660309553146362
2.0,0.04734795168042183,0.9526520371437073
2.0,0.028968585655093193,0.9710313677787781
1.0,0.35054129362106323,0.6494587659835815
1.0,0.22377264499664307,0.7762273550033569
1.0,0.5240167379379272,0.475983202457428
1.0,0.5413782000541687,0.4586217999458313
1.0,0.6204135417938232,0.37958648800849915
1.0,0.6082637310028076,0.3917362689971924
1.0,0.6872196793556213,0.31278032064437866
1.0,0.7691364288330078,0.2308635264635086
1.0,0.5860591530799866,0.4139408469200134
1.0,0.7133863568305969,0.2866136431694031
1.0,0.6142635345458984,0.38573649525642395
1.0,0.5714496970176697,0.4285503327846527
1.0,0.59620600938797,0.4037940204143524
1.0,0.7446230053901672,0.25537699460983276
1.0,0.5872426629066467,0.41275733709335327
1.0,0.2772226929664612,0.7227773666381836
1.0,0.40943247079849243,0.5905675292015076
1.0,0.36596837639808655,0.6340315937995911
1.0,0.6202930212020874,0.3797069787979126
1.0,0.16803251206874847,0.8319674730300903
1.0,0.4919845163822174,0.5080154538154602
1.0,0.5747753977775574,0.425224632024765
1.0,0.5804479122161865,0.41955211758613586
1.0,0.8165828585624695,0.18341714143753052
1.0,0.6091222763061523,0.39087772369384766
1.0,0.7088902592658997,0.29110977053642273
1.0,0.7796157002449036,0.22038432955741882
1.0,0.47533953189849854,0.5246605277061462
1.0,0.7014622092247009,0.2985377609729767
1.0,0.6641108989715576,0.3358891010284424
1.0,0.7941408157348633,0.20585915446281433
1.0,0.780725359916687,0.21927468478679657
1.0,0.8110137581825256,0.18898621201515198
1.0,0.8270922899246216,0.1729077845811844
1.0,0.7275345921516418,0.27246537804603577
1.0,0.8289472460746765,0.17105279862880707
1.0,0.6793889999389648,0.32061102986335754
1.0,0.7548316121101379,0.24516843259334564
2.0,0.11270719766616821,0.8872928023338318
2.0,0.08379404246807098,0.9162060022354126
2.0,0.12108460068702698,0.8789154291152954
2.0,0.06190400943160057,0.9380959868431091
2.0,0.07232921570539474,0.9276708364486694
2.0,0.0631786435842514,0.9368214011192322
2.0,0.08561937510967255,0.9143806099891663
2.0,0.10425075143575668,0.8957492113113403
2.0,0.07044519484043121,0.9295547604560852
2.0,0.08662913739681244,0.9133708477020264
2.0,0.08225768804550171,0.9177423119544983
2.0,0.09742177277803421,0.9025782346725464
2.0,0.09692509472370148,0.9030749201774597
2.0,0.07403531670570374,0.9259646534919739
2.0,0.12620103359222412,0.8737989664077759
2.0,0.0765807256102562,0.9234192967414856
2.0,0.06985809653997421,0.9301419258117676
2.0,0.07577013969421387,0.9242298603057861
2.0,0.05215204879641533,0.9478479623794556
2.0,0.0812612771987915,0.9187387228012085
2.0,0.0918138176202774,0.9081861972808838
2.0,0.06262637674808502,0.9373736381530762
2.0,0.06100081652402878,0.9389991164207458
2.0,0.05400907248258591,0.9459909796714783
2.0,0.07495345920324326,0.9250465631484985
2.0,0.15039986371994019,0.8496001958847046
2.0,0.11262230575084686,0.8873777389526367
2.0,0.13430605828762054,0.8656939268112183
2.0,0.07324770838022232,0.9267523288726807
2.0,0.1585579663515091,0.8414419889450073
2.0,0.1560661792755127,0.8439338803291321
2.0,0.12356835603713989,0.8764316439628601
2.0,0.11103860288858414,0.8889614343643188
2.0,0.09496821463108063,0.9050318598747253
2.0,0.04076315090060234,0.9592368602752686
2.0,0.02440008334815502,0.9755998849868774
2.0,0.025019634515047073,0.974980354309082
2.0,0.017960404977202415,0.9820396304130554
2.0,0.013193773105740547,0.9868062734603882
2.0,0.009676950052380562,0.9903230667114258
2.0,0.011446939781308174,0.9885530471801758
2.0,0.020636282861232758,0.979363739490509
2.0,0.02556721866130829,0.9744327664375305
2.0,0.032393187284469604,0.967606782913208
2.0,0.0852256566286087,0.9147743582725525
2.0,0.11096955090761185,0.8890304565429688
2.0,0.08616317063570023,0.9138368368148804
2.0,0.19756068289279938,0.802439272403717
2.0,0.07372592389583588,0.9262740015983582
2.0,0.029124505817890167,0.9708755016326904
2.0,0.042973749339580536,0.9570262432098389
2.0,0.08280270546674728,0.9171973466873169
2.0,0.0933941900730133,0.9066058397293091
2.0,0.10095857828855515,0.899041473865509
2.0,0.1427357941865921,0.8572642207145691
2.0,0.36578693985939026,0.6342130303382874
2.0,0.2742626965045929,0.7257372736930847
2.0,0.19620373845100403,0.8037962913513184
2.0,0.13919591903686523,0.8608040809631348
2.0,0.06188642233610153,0.9381135702133179
2.0,0.10248631983995438,0.8975136876106262
2.0,0.10828431695699692,0.8917156457901001
2.0,0.1061839684844017,0.8938159942626953
2.0,0.06142258271574974,0.93857741355896
2.0,0.17442090809345245,0.825579047203064
2.0,0.07808826118707657,0.9219117760658264
2.0,0.0768842101097107,0.9231157898902893
0.0,0.9977909326553345,0.0022090107668191195
0.0,0.9975278973579407,0.0024721494410187006
0.0,0.9974616765975952,0.002538322936743498
0.0,0.9975897073745728,0.002410364104434848
0.0,0.9975358247756958,0.0024641717318445444
0.0,0.997409999370575,0.0025899687316268682
0.0,0.997648298740387,0.002351701958104968
0.0,0.9987766146659851,0.001223377650603652
0.0,0.9983090162277222,0.001690940815024078
0.0,0.9984325766563416,0.0015674305614084005
0.0,0.9981106519699097,0.001889374223537743
0.0,0.20211978256702423,0.797880232334137
0.0,0.7063345313072205,0.2936655282974243
0.0,0.771293044090271,0.22870689630508423
0.0,0.25369760394096375,0.7463024258613586
0.0,0.4444044232368469,0.5555955171585083
0.0,0.9438243508338928,0.056175608187913895
0.0,0.9944782257080078,0.005521803162992001
0.0,0.996880292892456,0.00311968638561666
0.0,0.9959425330162048,0.004057458136230707
0.0,0.996787428855896,0.0032126079313457012
0.0,0.9966699481010437,0.003330062609165907
0.0,0.9986782670021057,0.0013217460364103317
0.0,0.9967066645622253,0.003293351735919714
0.0,0.9977746605873108,0.0022253531496971846
0.0,0.9986681938171387,0.0013318737037479877
0.0,0.9983996748924255,0.0016003227792680264
0.0,0.9982307553291321,0.0017693140543997288
0.0,0.9991084933280945,0.0008915033540688455
0.0,0.9981302618980408,0.0018698092317208648
0.0,0.998383641242981,0.001616356777958572
0.0,0.9981856942176819,0.0018143238266929984
0.0,0.9990641474723816,0.0009358412935398519
0.0,0.9976907968521118,0.0023092215415090322
0.0,0.9979743361473083,0.002025706460699439
0.0,0.9985338449478149,0.0014662042958661914
0.0,0.9986275434494019,0.0013724666787311435
0.0,0.9978773593902588,0.002122600330039859
0.0,0.9982923865318298,0.0017076358199119568
0.0,0.9975403547286987,0.0024596103467047215
0.0,0.9988300204277039,0.0011700205504894257
0.0,0.9976378679275513,0.0023621348664164543
0.0,0.9978140592575073,0.0021859705448150635
0.0,0.9979138970375061,0.0020860573276877403
0.0,0.997923731803894,0.0020761932246387005
0.0,0.9971551895141602,0.002844828413799405
0.0,0.9981375932693481,0.0018623785581439734
0.0,0.9973732233047485,0.0026268272195011377
0.0,0.996877908706665,0.003122110851109028
0.0,0.9977211356163025,0.002278903266415
0.0,0.9972648620605469,0.0027351113967597485
0.0,0.9979903697967529,0.0020096583757549524
0.0,0.9986751675605774,0.0013247927417978644
0.0,0.9986496567726135,0.001350376638583839
0.0,0.9991258978843689,0.0008741536294110119
0.0,0.9989354014396667,0.0010645792353898287
0.0,0.9984444975852966,0.0015555128920823336
0.0,0.9987799525260925,0.001220094389282167
0.0,0.9988963603973389,0.001103671034798026
0.0,0.9985275268554688,0.0014724627835676074
0.0,0.9990816116333008,0.0009183694492094219
0.0,0.9992890357971191,0.000710934167727828
0.0,0.9989782571792603,0.0010217289673164487
0.0,0.9987925291061401,0.0012073840480297804
0.0,0.9991579055786133,0.0008420526864938438
0.0,0.9992576241493225,0.0007423468632623553
1.0,0.7989254593849182,0.2010745108127594
1.0,0.7159510850906372,0.2840488851070404
1.0,0.87874436378479,0.12125564366579056
1.0,0.5193840861320496,0.48061591386795044
1.0,0.7804912328720093,0.2195088118314743
1.0,0.8421264886856079,0.1578735113143921
1.0,0.8553681969642639,0.1446317881345749
1.0,0.8101229667663574,0.189876988530159
1.0,0.8236231803894043,0.1763768494129181
1.0,0.8045581579208374,0.19544190168380737
1.0,0.8723035454750061,0.1276964545249939
1.0,0.8689436316490173,0.13105638325214386
1.0,0.9176121354103088,0.08238784223794937
1.0,0.9406988024711609,0.059301212430000305
1.0,0.9355891942977905,0.06441082805395126
1.0,0.9127572774887085,0.08724270761013031
1.0,0.9504930973052979,0.04950694739818573
1.0,0.8492981791496277,0.1507018506526947
1.0,0.9102938175201416,0.08970621228218079
1.0,0.8439877033233643,0.15601234138011932
1.0,0.9109550714492798,0.0890449583530426
1.0,0.90252286195755,0.09747716784477234
1.0,0.6939378380775452,0.30606213212013245
1.0,0.781459391117096,0.21854059398174286
1.0,0.9066206216812134,0.0933794155716896
1.0,0.8322322368621826,0.16776780784130096
1.0,0.7417950630187988,0.25820496678352356
1.0,0.6453791260719299,0.3546208441257477
1.0,0.12752611935138702,0.8724738955497742
1.0,0.3187665045261383,0.6812335252761841
1.0,0.3289666175842285,0.6710333228111267
1.0,0.12351860105991364,0.8764814138412476
1.0,0.1938178688287735,0.8061821460723877
1.0,0.7779014110565186,0.22209855914115906
1.0,0.7667460441589355,0.23325401544570923
1.0,0.8262737393379211,0.17372626066207886
1.0,0.8603759407997131,0.13962402939796448
1.0,0.8391572833061218,0.1608426868915558
2.0,0.020668035373091698,0.9793319702148438
2.0,0.07785689830780029,0.9221431612968445
2.0,0.05261845141649246,0.9473815560340881
2.0,0.05044937506318092,0.9495506882667542
2.0,0.02185872383415699,0.9781412482261658
2.0,0.029245415702462196,0.9707546234130859
2.0,0.02053310163319111,0.9794669151306152
2.0,0.015671854838728905,0.9843281507492065
2.0,0.020309925079345703,0.9796900749206543
2.0,0.02102699689567089,0.9789729714393616
2.0,0.03149533271789551,0.9685046076774597
2.0,0.015415763482451439,0.9845841526985168
2.0,0.04375053197145462,0.9562495350837708
2.0,0.04037938639521599,0.9596205949783325
2.0,0.026057343930006027,0.9739426374435425
2.0,0.021125059574842453,0.9788749814033508
2.0,0.019465826451778412,0.9805341362953186
2.0,0.036771055310964584,0.9632290005683899
2.0,0.21471863985061646,0.7852813601493835
2.0,0.25466373562812805,0.7453362345695496
2.0,0.09405839443206787,0.9059416055679321
2.0,0.08091489225625992,0.9190850853919983
2.0,0.026124397292733192,0.9738755822181702
2.0,0.017627133056521416,0.9823728799819946
2.0,0.020705055445432663,0.9792948961257935
2.0,0.02145273983478546,0.978547215461731
2.0,0.02039899304509163,0.9796010851860046
2.0,0.02681988663971424,0.9731801152229309
2.0,0.017724663019180298,0.9822753667831421
2.0,0.03239832818508148,0.9676016569137573
2.0,0.03697984665632248,0.9630202054977417
2.0,0.013860752806067467,0.9861392378807068
2.0,0.015694160014390945,0.9843058586120605
2.0,0.03673326224088669,0.9632666707038879
2.0,0.010728256776928902,0.9892717599868774
2.0,0.023094341158866882,0.9769057035446167
2.0,0.02522854693233967,0.9747714400291443
2.0,0.011792480945587158,0.9882075190544128
2.0,0.022154398262500763,0.9778456091880798
2.0,0.02023432031273842,0.9797657132148743
2.0,0.013074648566544056,0.9869253635406494
2.0,0.01882272958755493,0.9811772108078003
2.0,0.007704055868089199,0.9922959208488464
2.0,0.007383186835795641,0.9926168322563171
2.0,0.00996999628841877,0.9900299310684204
2.0,0.010418211109936237,0.989581823348999
2.0,0.016160959377884865,0.9838390350341797
2.0,0.020985929295420647,0.9790140986442566
2.0,0.01847873255610466,0.9815213084220886
2.0,0.021960612386465073,0.9780394434928894
2.0,0.018269794061779976,0.9817302227020264
2.0,0.016923487186431885,0.9830765724182129
2.0,0.020092880353331566,0.9799071550369263
2.0,0.019785908982157707,0.9802141785621643
2.0,0.01666450873017311,0.9833354949951172
2.0,0.02351565845310688,0.9764843583106995
2.0,0.025662347674369812,0.9743376970291138
2.0,0.022259457036852837,0.9777405261993408
2.0,0.02544156275689602,0.974558413028717
2.0,0.01873723231256008,0.981262743473053
2.0,0.020685367286205292,0.9793145656585693
2.0,0.026523038744926453,0.9734770059585571
2.0,0.0729513093829155,0.9270487427711487
2.0,0.07808900624513626,0.9219109416007996
2.0,0.23552775382995605,0.7644723057746887
2.0,0.8180999755859375,0.1819000095129013
2.0,0.9829111695289612,0.01708884909749031
0.0,0.6166671514511108,0.3833328187465668
0.0,0.942139744758606,0.057860247790813446
0.0,0.9886661767959595,0.011333804577589035
0.0,0.9981313347816467,0.0018686506664380431
0.0,0.9972965121269226,0.002703446662053466
0.0,0.9984291195869446,0.001570860855281353
0.0,0.9987226128578186,0.0012773167109116912
0.0,0.9985437393188477,0.0014563300646841526
0.0,0.9988023042678833,0.0011976377572864294
0.0,0.9982157945632935,0.0017841925146058202
0.0,0.9988032579421997,0.0011966911843046546
0.0,0.9978734254837036,0.002126595936715603
0.0,0.9981708526611328,0.0018291370943188667
0.0,0.9978516101837158,0.002148430095985532
0.0,0.9982885718345642,0.0017113740323111415
0.0,0.9983959794044495,0.0016039861366152763
0.0,0.9982787370681763,0.0017212637467309833
0.0,0.9983035326004028,0.0016964717069640756
0.0,0.9985142350196838,0.0014857676578685641
0.0,0.9974709749221802,0.00252909935079515
0.0,0.9976457953453064,0.0023541508708149195
0.0,0.9981472492218018,0.0018528018845245242
0.0,0.9978406429290771,0.002159389667212963
0.0,0.9976853132247925,0.002314627170562744
0.0,0.9958557486534119,0.004144247621297836
0.0,0.9980939030647278,0.001906076679006219
0.0,0.9984858632087708,0.0015142225893214345
0.0,0.9983105659484863,0.0016894660657271743
0.0,0.9982037544250488,0.001796210533939302
0.0,0.9971035122871399,0.0028964830562472343
0.0,0.9973758459091187,0.0026241526938974857
0.0,0.9974390268325806,0.0025609731674194336
0.0,0.9974422454833984,0.0025577214546501637
0.0,0.9979573488235474,0.0020426404662430286
0.0,0.9979135394096375,0.0020864803809672594
0.0,0.9984639883041382,0.0015359779354184866
0.0,0.9976951479911804,0.002304824534803629
0.0,0.9987123012542725,0.0012877475237473845
0.0,0.9985452890396118,0.0014547269092872739
0.0,0.9987107515335083,0.00128928292542696
0.0,0.9984050393104553,0.0015949832741171122
0.0,0.9985034465789795,0.0014966269955039024
0.0,0.9980077147483826,0.001992342993617058
0.0,0.9987978935241699,0.001202070969156921
0.0,0.9986465573310852,0.001353449304588139
0.0,0.9984309077262878,0.0015690475702285767
0.0,0.998755693435669,0.0012442896841093898
0.0,0.9987590312957764,0.0012409270275384188
0.0,0.9988201260566711,0.001179872895590961
0.0,0.9986777901649475,0.0013222440611571074
0.0,0.9986543655395508,0.0013456373708322644
0.0,0.996740996837616,0.003259072545915842
0.0,0.992190420627594,0.007809523493051529
0.0,0.9929118752479553,0.007088171783834696
0.0,0.9920381307601929,0.007961836643517017
0.0,0.9954533576965332,0.004546572919934988
0.0,0.9863142967224121,0.013685679994523525
0.0,0.9964214563369751,0.003578605130314827
0.0,0.9930121302604675,0.006987918633967638
0.0,0.9945705533027649,0.005429424345493317
0.0,0.9919226169586182,0.008077404461801052
0.0,0.9959360361099243,0.004064002074301243
0.0,0.9917551279067993,0.00824490562081337
0.0,0.9774312376976013,0.022568795830011368
0.0,0.9909695982933044,0.009030468761920929
0.0,0.9950640797615051,0.004935987293720245
0.0,0.9861710667610168,0.013828912749886513
1.0,0.6536304354667664,0.34636953473091125
1.0,0.7084541916847229,0.2915457487106323
1.0,0.7378756999969482,0.26212432980537415
1.0,0.7812989354133606,0.21870112419128418
1.0,0.6918795704841614,0.3081204295158386
1.0,0.7209636569023132,0.27903634309768677
1.0,0.7767865657806396,0.22321350872516632
1.0,0.8392296433448792,0.16077032685279846
1.0,0.907075822353363,0.09292415529489517
1.0,0.7033678889274597,0.2966321110725403
1.0,0.845291793346405,0.15470825135707855
1.0,0.8530735373497009,0.14692649245262146
1.0,0.7176541686058044,0.28234580159187317
1.0,0.7450963854789734,0.2549035847187042
1.0,0.4210955798625946,0.578904390335083
1.0,0.12792590260505676,0.8720740675926208
1.0,0.48599523305892944,0.5140047669410706
1.0,0.3867325186729431,0.6132674813270569
1.0,0.3111434578895569,0.6888564825057983
1.0,0.1472325623035431,0.8527674674987793
1.0,0.22058305144309998,0.7794169187545776
1.0,0.1480657011270523,0.8519342541694641
1.0,0.48155441880226135,0.5184455513954163
1.0,0.5289633274078369,0.4710366725921631
1.0,0.706127941608429,0.29387205839157104
1.0,0.6935743689537048,0.3064256012439728
1.0,0.7148924469947815,0.2851075232028961
1.0,0.7579528093338013,0.24204716086387634
1.0,0.8115197420120239,0.18848030269145966
1.0,0.778979480266571,0.22102050483226776
1.0,0.7849125266075134,0.21508748829364777
1.0,0.8370461463928223,0.16295382380485535
1.0,0.7471202611923218,0.2528797388076782
1.0,0.8281494379043579,0.1718505620956421
1.0,0.8239191770553589,0.1760808229446411
1.0,0.7961591482162476,0.20384088158607483
1.0,0.9131991267204285,0.08680082857608795
0.0,0.9790964722633362,0.020903481170535088
0.0,0.9945999383926392,0.005400059744715691
0.0,0.9952127933502197,0.0047871703281998634
0.0,0.9956437349319458,0.004356286954134703
0.0,0.9969745874404907,0.0030254293233156204
0.0,0.992743730545044,0.0072562480345368385
0.0,0.9972606897354126,0.0027392921037971973
0.0,0.9974145889282227,0.002585405483841896
0.0,0.9971289038658142,0.0028711447957903147
0.0,0.9977815747261047,0.002218490233644843
0.0,0.9973819851875305,0.002617990830913186
0.0,0.9963896870613098,0.0036103329621255398
0.0,0.9960616230964661,0.003938303329050541
0.0,0.9953603148460388,0.0046397182159125805
0.0,0.9955352544784546,0.004464750178158283
0.0,0.9980127811431885,0.0019872295670211315
0.0,0.9974083304405212,0.0025917186867445707
0.0,0.9985764026641846,0.0014235731214284897
0.0,0.9951950907707214,0.004804858937859535
0.0,0.9964573979377747,0.003542641643434763
0.0,0.9953818917274475,0.0046181087382137775
0.0,0.9756788611412048,0.02432107739150524
0.0,0.5760507583618164,0.423949271440506
0.0,0.5633754730224609,0.43662455677986145
0.0,0.5099095702171326,0.49009042978286743
0.0,0.3201935291290283,0.6798064708709717
0.0,0.5468252897262573,0.4531747102737427
0.0,0.819635808467865,0.18036416172981262
0.0,0.9759497046470642,0.02405029721558094
0.0,0.9970335960388184,0.002966383472084999
0.0,0.9982728958129883,0.0017271445831283927
0.0,0.9921826720237732,0.007817331701517105
0.0,0.993335485458374,0.006664500571787357
0.0,0.9951819777488708,0.00481798779219389
0.0,0.9980656504631042,0.0019343227613717318
0.0,0.9969202280044556,0.0030797922518104315
0.0,0.9929379820823669,0.007061996031552553
